frame,vx_sp_ma,vy_sp_ma,vz_sp_ma
3412,0.21551254910859968,0.42954337440432555,0.03416465007939072
3413,0.22197142369462103,0.4265298779585662,0.04976696585771408
3414,0.23025922691197587,0.42340718511719694,0.06253274658871083
3415,0.23472408255780752,0.42416990208034006,0.05368529178220836
3416,0.23563463923971378,0.4195720191932297,0.043829065142232684
3417,0.23228464738573698,0.41898023604532947,0.033605567225130736
3418,0.23446284382858884,0.42178685016941325,0.025637937081089062
3419,0.23832025993706152,0.4228019571591516,0.01572750334962176
3420,0.2416720346723922,0.4194779501062739,0.006170653777835601
3421,0.23808084055394996,0.41873515246105897,0.004546395194828716
3422,0.23547331806829994,0.41696588824827346,0.012153096668726061
3423,0.2330703037064895,0.4214368241425733,0.022396370789339565
3424,0.23635591567115538,0.42335920128647264,0.03315499631266619
3425,0.23367960618455258,0.42140671146203806,0.040942831837663646
3426,0.22755814432747648,0.41907704108809524,0.04839217340437159
3427,0.22307769253441795,0.4221964565105857,0.058658887646495995
3428,0.22497014554879652,0.4255608355305234,0.06099058241604636
3429,0.22643838076979725,0.4284002222783508,0.055504891874024215
3430,0.2266049070549652,0.42597670536272514,0.05197190224362262
3431,0.2251079790461691,0.42461510812227227,0.04133252266955019
3432,0.22653050175575795,0.42887351110961053,0.031110474279966865
3433,0.22563207916226374,0.42619171652779275,0.02068815555036417
3434,0.22731063172539734,0.42449120212637803,0.010405280415476198
3435,0.23011768174516137,0.4239225742559904,0.0036120597783968166
3436,0.2287747028196973,0.42113679148890126,0.0011247246252873
3437,0.23155866262347918,0.42554871867912825,0.0027685530835408305
3438,0.231116550927768,0.43055622011989464,0.010822897531853356
3439,0.22699847775617005,0.4331016553531254,0.019089288564304634
3440,0.22419417338689682,0.43741996205575734,0.025678999751833423
3441,0.22389021266232534,0.43980758637571576,0.03432018765109127
3442,0.2270946533880397,0.4392094550198363,0.044166391761406576
3443,0.23181237327042015,0.44219884098180395,0.05288933753295115
3444,0.23369480184004768,0.4403447160775507,0.05227765606563358
3445,0.23439202974334394,0.4392132593359438,0.044058441432837284
3446,0.23235552051293876,0.44012741157694024,0.035924510023634296
3447,0.2310876969773985,0.4423320564482173,0.02863960713690533
3448,0.23325464502180782,0.43768206764699213,0.019500197880897862
3449,0.23526475640484595,0.43767911569522927,0.010906228284379926
3450,0.23213666782389078,0.4390101392261417,0.00831091864064623
3451,0.23236829069724416,0.4381099732761282,0.006984850643906344
3452,0.2296403402705699,0.4348852958628964,0.012881345088566054
3453,0.22613270549560305,0.43146281750714216,0.018389826337495176
3454,0.22471580246898004,0.4354293883797581,0.023009828370667847
3455,0.22515684036568417,0.43952073234997535,0.029713939519087094
3456,0.22480536617553645,0.43341067728460175,0.029840273201308304
3457,0.22709695584542447,0.43075042653845275,0.022687035556071086
3458,0.2292826805867072,0.4316085536559611,0.014057261467108938
3459,0.23088005582113358,0.4384847861786956,0.008407495667091423
3460,0.22884779269850752,0.43820917586337754,0.0023107116389244134
3461,0.2273518430122031,0.4362860757375472,-0.004857701865634642
3462,0.22690631747797024,0.4374292931687836,-0.006160621769926793
3463,0.23045487143606738,0.44508629391940097,-0.0005127279194484455
3464,0.23206407890868183,0.4501014995063829,0.005859283615194836
3465,0.23143586397634272,0.44968828316328807,0.012104724028020012
3466,0.22907586458634202,0.45016249097188077,0.01641185230518364
3467,0.22871121780100437,0.4537187640187033,0.023140499674643843
3468,0.23337589863799527,0.45249836214031214,0.021819287678677753
3469,0.2380564879553646,0.4511744994451439,0.012031088783447896
3470,0.23700741669140318,0.44707872773824897,0.0008782503941043903
3471,0.2368486381454485,0.4431426912015342,-0.009919062253950372
3472,0.23552361064499364,0.44069541307742277,-0.019014068798325276
3473,0.23595746842712456,0.43904503231421715,-0.02867977201743225
3474,0.23690502955277604,0.4395495477898609,-0.03990696903861258
3475,0.23636075008102517,0.4394196711402907,-0.04104823129856593
3476,0.23414231972797117,0.43780645342343283,-0.037154809413197806
3477,0.23051040412427376,0.4385917779134529,-0.029084586533773972
3478,0.22803853799488188,0.43957557746962983,-0.018931368862340654
3479,0.23137319617562602,0.4458249710314803,-0.015527286010964344
3480,0.22818606510288883,0.4476446631300794,-0.012420826164857193
3481,0.22863257335504328,0.44556780748434127,-0.004051756474527227
3482,0.23019935311563117,0.4455148796992928,-0.0012311256562679389
3483,0.2291314446791277,0.4457554730755311,-0.007721409213917223
3484,0.2314072594585473,0.4450842146954895,-0.015675211080304938
3485,0.23244688332894026,0.44461500569141343,-0.02243397924632058
3486,0.22620736129264288,0.4399260239724654,-0.02637361250079588
3487,0.22468392802984444,0.4409916255326045,-0.026201616710268893
3488,0.22374440837910944,0.44487357425002994,-0.027412094892609214
3489,0.22461443678390405,0.44330801718038965,-0.01801986649666497
3490,0.22620778869682054,0.4411862335726943,-0.00601776156661519
3491,0.22696605804097744,0.44107807405503763,-0.001331057586106403
3492,0.22757770949051084,0.4454850273157886,0.008550512587339132
3493,0.22881659462939746,0.44894300802098314,0.017866507653092927
3494,0.23012284999249716,0.4477694465133329,0.016690217047084593
3495,0.23102687288727028,0.44780474413020377,0.00681688189196427
3496,0.23100149069396017,0.4536494958324711,-0.0022877218681313233
3497,0.23412588316258853,0.4570202837005631,-0.007070625945475393
3498,0.23631243764103926,0.46089609711548657,-0.012310483031808466
3499,0.2368023617545013,0.45887335867574974,-0.019788594013576806
3500,0.23669263713520128,0.45460653768136106,-0.02104307691780847
3501,0.23563642190502343,0.4535418328220814,-0.010680124490389763
3502,0.23143421613649534,0.4532452028047951,0.0032758492788111312
3503,0.22928123983873328,0.4516677760254468,0.012026220713138868
3504,0.22915607512267516,0.44793280087629733,0.019459313568230628
3505,0.2300511438013708,0.4421915694929519,0.028878907822415728
3506,0.23297780649468575,0.43718310306581426,0.029736985524558824
3507,0.23548240342754764,0.43766877762038514,0.021020145012479573
3508,0.23294982385590726,0.4393948802425086,0.009088016156052207
3509,0.23276745000664512,0.4431396012459785,0.00168454740813756
3510,0.232292283165269,0.4429819123223468,-0.0041138751054876814
3511,0.2323150579443224,0.4445039598485006,-0.013986916667307444
3512,0.23140863541858817,0.44525099849037897,-0.013197883945200994
3513,0.23041459745830828,0.44421848500594996,-0.002805723053678188
3514,0.23161601165190615,0.4479818064259053,0.008933837724765864
3515,0.23353067323224744,0.45006483437154465,0.020070267982365695
3516,0.2367388506877586,0.4432182275254159,0.02935445776571679
3517,0.2402944019255227,0.43786111906461894,0.04129179043507487
3518,0.2404837485946418,0.43522433410686157,0.05332517035615565
3519,0.24488340928511437,0.4396609548906047,0.043274723307877475
3520,0.24476394613661184,0.44397512093263347,0.03268643099934919
3521,0.2394358401979106,0.44242885285221106,0.02249486982822612
3522,0.23438110888324182,0.44406202425998975,0.012846326171284518
3523,0.23222052035131158,0.448643691386168,0.002010210056122152
3524,0.23406454661194415,0.45022722725281533,-0.008166162890554223
3525,0.2218419476461728,0.4474021079675653,-0.01620562876379461
3526,0.1632760999618477,0.43913365720525577,-0.007162762392891125
3527,0.07149655652212905,0.43263981540662677,0.006838017400593243
3528,0.022606296525255205,-0.4018732664850719,0.029320979738500792
3529,-0.09903505610017357,0.3473591033817988,0.03161562720922615
3530,-0.14725966930079532,0.2754283350597278,0.04011180361033992
3531,-0.16309415607863714,0.19865585315177045,0.05023095792546714
3532,-0.15721465552073452,0.13453236365423588,0.04881376904155011
3533,-0.14259733886950743,0.09172492980030798,0.03549380181564408
3534,-0.12164344589631093,0.058424016946197976,0.02067729980932121
3535,-0.10126675654843777,0.030532464374738805,0.008987198053551856
3536,-0.0797499619600795,0.005460443602951372,0.002255298774902919
3537,-0.059418530814738794,-0.012486086512712399,-0.009452485613470991
3538,-0.042804340098495756,-0.02258590676322935,-0.021234740387364316
3539,-0.028090860203591788,-0.027526402919137768,-0.016464938920016037
3540,-0.015764686130462335,-0.02712381624028426,-0.010095084683919918
3541,-0.01014658544318315,-0.023685431713148138,-0.003497848471135459
3542,-0.012197636841538791,-0.016919410910003745,0.000566555252381319
3543,-0.017322119535976743,-0.005927187537205023,0.0044150458267290665
3544,-0.026460964935587566,-8.284186231445438e-05,0.010101392058583729
3545,-0.04600783473621113,-0.00719308810745704,0.00976088053903221
3546,-0.06948108153427485,-0.03459957294206748,0.0035278802934152324
3547,-0.081340784385414,-0.08545186808346554,-0.00125064573156646
3548,-0.06711013485477811,-0.1461899255613232,-0.004803135324776097
3549,-0.04512845714555737,-0.20217493191247787,-0.0069701761010454565
3550,-0.04913341579566977,-0.2494974760646251,-0.012460045301335682
3551,-0.08814661752961478,-0.28141396819287845,-0.008760818277226487
3552,-0.145613410317279,-0.2906577978126165,0.001613037207348956
3553,-0.19931735958404734,-0.28484755405296996,0.010497707533999152
3554,-0.23284050356340938,-0.28388637514103876,0.01927789987830894
3555,-0.23909742890245322,-0.29735721558973033,0.029998272177166718
3556,-0.22939932201377763,-0.32347272241334735,0.04071923942028969
3557,-0.20883450578593643,-0.3510147198118754,0.05001227673149474
3558,-0.1910162608749207,-0.37275447108168097,0.042845283853396046
3559,-0.18510069356933884,-0.3825226617029302,0.03412982238454092
3560,-0.19098574547039615,-0.38736710006029007,0.027443492502827467
3561,-0.20008557040144964,-0.38294597644904205,0.019954344382830558
3562,-0.21226279302063025,-0.3792229520233942,0.013964994829333032
3563,-0.2198343797876405,-0.3807929558700434,0.016668420912291076
3564,-0.21963941583775912,-0.3828305743394849,0.021105124551560515
3565,-0.21903821615976635,-0.39086733366755516,0.032060721682789006
3566,-0.21575255494859386,-0.3971750393283298,0.04127702049963001
3567,-0.21047577259049188,-0.3991438904357291,0.04927315447433548
3568,-0.21207063114652214,-0.3995412398300821,0.06203238811550697
3569,-0.2185166536400106,-0.39924894436149516,0.0716053786134698
3570,-0.22159807226435105,-0.3928066473802934,0.07103364900321776
3571,-0.22829387927534164,-0.39500814256435063,0.07013628377556204
3572,-0.22731750413182147,-0.39661202582689564,0.06806592020798762
3573,-0.22267066329286853,-0.40488221279371633,0.059958945691639745
3574,-0.21334352546792598,-0.41234198382448806,0.053097557069225365
3575,-0.2083730501596157,-0.42437434611246894,0.04777847538317332
3576,-0.20012769304446337,-0.4315203718598195,0.04550671615968872
3577,-0.20470210347728446,-0.4374168038462893,0.04131957495255105
3578,-0.21437522539595996,-0.4329460241314375,0.04106039357664003
3579,-0.22601454194294318,-0.4265873898060729,0.040349889418889326
3580,-0.23264062600664323,-0.4198558055830622,0.049675997281921645
3581,-0.2306343998272302,-0.4216756089555716,0.059585146553958496
3582,-0.222816299512493,-0.4215056633464887,0.06681715984955412
3583,-0.21987410353551035,-0.42070213660900446,0.06956454672756278
3584,-0.22147311768918745,-0.41538456887938524,0.07500439650290996
3585,-0.22485716448365936,-0.4128032864314296,0.07716696554261586
3586,-0.22812081022281605,-0.413660541238122,0.0751121126536096
3587,-0.22946863377137114,-0.41510310808341744,0.07035033455806793
3588,-0.2298326988235222,-0.41635885175415405,0.06877455049801258
3589,-0.22656698063172148,-0.4184632073825344,0.06331250991994708
3590,-0.22703037576104673,-0.4236452157000709,0.056166613827004115
3591,-0.22930341667568943,-0.4275179176329216,0.05569763520440087
3592,-0.23424609938029323,-0.4237028036378022,0.05374889309665131
3593,-0.23463466817084416,-0.42469262655545714,0.0578331425554499
3594,-0.2307601912447221,-0.4283597509091487,0.0626501906477362
3595,-0.22923548904438604,-0.42933956153239017,0.06885256514267027
3596,-0.2305642366632193,-0.4338019189270801,0.0737890558408628
3597,-0.224722927606451,-0.43648197563840085,0.07716851444859849
3598,-0.22121905688746324,-0.43337439229189223,0.07912799610002039
3599,-0.22284063031940904,-0.43311887393575604,0.08323176807954602
3600,-0.23054485477389264,-0.4259207861897851,0.0865290219805736
3601,-0.23513844074139129,-0.4232785126489407,0.08313088414492224
3602,-0.234254317989759,-0.42385636247243413,0.07482329184760007
3603,-0.22856774036574268,-0.4239592032144711,0.0698922107661386
3604,-0.2251745452356956,-0.42199740991321605,0.06686870695825076
3605,-0.22390719304897624,-0.4229953260943393,0.06532229918837913
3606,-0.22705552732896794,-0.42198408085770756,0.06287522758278336
3607,-0.2281156597742279,-0.42035127888231444,0.06481739585529399
3608,-0.22714061509192876,-0.41785524988569633,0.07122037909037308
3609,-0.2256516429315846,-0.41635929021531703,0.07668030283223935
3610,-0.22519540539214697,-0.4150316787920743,0.0820501819303931
3611,-0.2249800872850988,-0.41937016487271134,0.08876674583213318
3612,-0.22279790115515585,-0.4187781147906332,0.09483976410198955
3613,-0.22175822495593497,-0.41948754431771473,0.09999624708622333
3614,-0.21947265542937944,-0.42099891771034326,0.10154359150251245
3615,-0.21798772915407916,-0.4230362559424039,0.10128018565118153
3616,-0.21950859768073053,-0.4241534329572218,0.10006191893124661
3617,-0.21869125095367525,-0.42092920965102193,0.09905388891924782
3618,-0.2199743692122541,-0.4183946756667036,0.09616587831783957
3619,-0.22358129505995733,-0.4201632100815337,0.09143426267676186
3620,-0.22505683464091342,-0.4212937906782896,0.08565085789285594
3621,-0.22617689370089059,-0.41988788519341586,0.08025752612445491
3622,-0.22896474513886433,-0.4235774962045588,0.07629998338112569
3623,-0.22926916313444817,-0.4260583179270864,0.0751550727268442
3624,-0.23224652684885075,-0.43098149902510463,0.07268609782028546
3625,-0.23141587285192694,-0.4337800536004998,0.07001236377947125
3626,-0.23029464368352595,-0.4325293312859658,0.06809500052527569
3627,-0.23320937225977015,-0.4316426875092752,0.06520181957017177
3628,-0.23509844086378187,-0.43861526531531303,0.059896741827210206
3629,-0.2329480161234445,-0.4369817555162895,0.05241609594674307
3630,-0.2334722623184537,-0.4358990339949297,0.047384281023821175
3631,-0.23294203705274433,-0.43426933319657696,0.04235417219788904
3632,-0.23470191348434208,-0.431512848535465,0.038602157834665723
3633,-0.23936992657273615,-0.43386113138194476,0.038795313671512906
3634,-0.23914738869645075,-0.4333831335173488,0.042636074277994054
3635,-0.23854009199464413,-0.43339070787516193,0.04770801555508128
3636,-0.23739391842117016,-0.43564532471412915,0.0512819146218984
3637,-0.2387191255943552,-0.4372144562803201,0.05385206648989406
